Review Dates,Review Titles,Reviews,Star Ratings
"Mar. 4, 2022",Is not what I want,I Instagram is really a bad platform you always see on peoples lives people Twerking in a provocative manner and really all you see is pornography and pictures of peoples stuff showing it and posting it all over the Instagram I think really Instagram is to do something about it but they probably won’t even accounts have been hacked last year so it is has mine but really I took care of it by you know I’m deleting the account I’ve been seeing a lot of stuff on Instagram that needs to be dealt needs to be in a taken care of but I know Instagram won’t do nothing about it but man I listen to my favor Instagram is really bad to people it really pushes out bad vibes disrespectful that’s all people don’t wanna live cussing  especially to little ones that need to have manners of the cells and they post bad photos,1
"Mar. 3, 2022",This is and horrible app to use if your…,Multiple friends accounts have been stolen and Instagram customer services are virtually useless and very unhelpful despite very real and obvious proof as to the genuine ownership. They seemingly do not care about their users at all.,1
"Updated Feb. 26, 2022",I signed up for my first account simply...,"I’d love to know the thought behind having people CHOOSE who they follow, then showing “related” suggested page’s posts on my home page?? Just leave that on the for you page I don’t want it to bleed onto my home page. What’s the point in me following who I want, only to see random suggested posts clog up the home feed🤷🏼‍♀️",1
"Feb. 24, 2022",Terrible application and so addictive,"I'm using it for almost 10 years. It was a good app back then. But now it's destroyed by ads, photoshopped models, big companies, stories and etc. It was a good and honest app to share your photos back then. Now it's just a platform for influencers to promote themselves and make money.",2
"Feb. 24, 2022",They just don't care,Instagram basically encourage child abuse. I reported that my son’s account had been hacked and was being used to send porn to his young friends.  They just won’t respond.  There is no contact info.  You are just left to deal with the fall-out of their incompetence.,1
"Feb. 22, 2022",Pathetic app,"Worst experience ever with so-called customer service. My friend's account got hacked and we all trying to get in touch with customer service regarding that issue and no one even trying to look into this situation. Looks like the more followers you've got they personally selling info and sending that for hackers. Oh well, nothing comes for free, but if you DO something do that till the very end in professional manner. Personally i wish this whole platform just dies and somebody think of better / safer platform to use with REAL customer service and real problem solving professionals.",1
"Feb. 21, 2022",Absolute joke,"Simply the worst organisation I've ever come across. Disabled business account for no valid reason, after jumping through countless automated forms and emails, no response after weeks. It was an important business channel but they took it away. With absolutely zero lines of communication they don't give a damn about small businesses. They believe they're too big to warrant needing customer care, well I recommend everyone to leave instagram! Even facebook has a business support chat facility and they're much bigger than instagram. By using instagram you're fuelling an ethos of terrible customer service. DO NOT USE!",1
"Feb. 19, 2022",You hacked an amazing voluntary project…,"Fantastic Notes, it is really motivated and optimistic",1
"Feb. 17, 2022",My business account was suspended as my…,Instagram is an absolute s..t!!! People - delete all your social media and then you'll be happier than ever before!,1
"Feb. 17, 2022",I Instagram is really a bad platform…,"My account was hacked and there is literally nothing you can do about it. They changed my email and phone number so I can get the autho codes. They are currently scamming my friends and family out of money and Instagram does absolutely nothing. There is no one to call, live chat, message NOTHING. They are too big of a company to leave users in this situation. Shame on them for not having active help help users get there accounts back. I understand hackers are not preventable, I don't understand how there is no way for them to at least close the account to stop them from taking advantage of its users.",1
"Feb. 16, 2022",unrealistic picture of lifestyles,"Hello, Metaverse scum bags, This is an honest review for all those who use your services. 1. For a start if you use any of the metaverse services in any capacity whether it be through Facebook or Instagram, your data will be collected, stored, stolen, sorted and then sold to the highest bidder. 2. If you eventually feel that this is ok, then you will install one of the many services Meta provides and you will be presented with the worst possible customer service on the planet. Even a truck stop in the middle of nowhere could provide better service and they are normally run by crazy people. 3. If you can look past the horrific customer service then you are presented with another problem. This problem is that the community guidelines that are supposed to ""keep you safe"" are completely bogus and censor anything that doesn't appeal to mainstream libtards where getting offended is apparently a crime. This makes no sense in the long run anyway because Meta is run by the biggest crook out. 4. Mark Zuccaberg. I hope you, and all your shareholders die and burn in hell because you lot are worse than the mafia. You should all be punished for your crimes against humanity behind the scenes of your clever Meta front. If you consider using these Metaverse applications then I warn you to use them at your own risk.",1
"Feb. 12, 2022","Terrible, useless customer service.","Don’t expect any help from Instagram if you get hacked they literally do nothing.. they’ve left the hacker acting in my account who has been reported hundreds of times now. Even though it is fraud and scams, the person is using my identity to hack others. Absolutely disgusting. I’ve lost my account and I can’t get any help. The instructions they leave for you to get help… there’s not even those options. An absolute joke of a company !!!!",1
"Feb. 11, 2022",STOP SUGGESTED POSTS ON HOME PAGE,"Instagram is the worst social media network ever. Someone hacked my business account and I tried to report to them, but they didn't respond, I have been working with the account for long but on 20th Jan 2022 it was snatched from me. Instagram has weakest cyber security in the world.It's unbelievable you can't run your own business on Instagram knowing one day it will be taken from you.",1
"Feb. 9, 2022",It's gone.,Instagram has been a great addition to my life. As a personal trainer it is vital to show other how they can life a healthy life. Instagram enables me to showcase that.,2
"Feb. 8, 2022",Very Excellence,"My account has gone there is no way of contacting Instagram , I have sent email and I’ve had nothing back am very stressed over this honestly how can a company so big no care about there customers",5
"Feb. 5, 2022",USELESS AUTOMOTONS,"I just wanted to take the time to share my thanks to you Instagram. You allow me to grow my business, connect with my followers and earn money, all for free! That is an amazing service, thank you!",1
"Feb. 2, 2022",Worst out of THE WORST,"My account has been hacked cortierm over 30 hours now.I’ve contacted insta support completed video selfie verification and advised il be contacted within one working day. I haven’t heard nothing back and the hacker is still using my account and has complete access. They changed my email password and contact number I’m locked out. I can’t unlock my account or retrieve. I have further contact mark z, Adam Mosseri, Mike Krieger & Kevin Systrom to raise that my account has been hacked and haven’t heard back. There’s no way to contact Instagram directly apart from the form which they say respond within one day but haven’t. I have sent sos messages through friends advising of hacker as hacker has dm and placed a new post on the account about bitcoin which wasn’t me. I really need help. Managed to speak with someone from oculust who just apologised but couldn’t offer any assistance nor solutions or point me in the right direction. Tried contacting meta and even applied for a job but stating my account was hacked. My account is cortierm please help",1
"Feb. 1, 2022",Simply the worst organisation I've ever…,"good so far, but very slow",1
"Jan. 31, 2022",Joy's Note is really Fantastic Notes,instagram is a very biased application it chooses who to delete and not to delete and they come with a lie that it's against their community guidelines. what a s*** company,5
"Jan. 30, 2022",Instagram is an absolute s..t!!,"My friends doesnt know this app is handled by evil company, Facebook. I'm too lazy to warn them.",1
"Jan. 26, 2022",My account was hacked and there is…,"Just dip my toe in Instagram sometimes.They have changed IGTV though recently which is bad.Used to be pretty simple to upload something,now it's really hard to know how to do it.Needs some simple tips to still use it.",1
"Jan. 26, 2022","Hello, Metaverse scum bags,","Generally it's ok. Some silly things like you can't hide a post once you've already seen it, and security keeps wanting to do a biometric analysis - for a few weeks this happened twice a week which was a PITA...Lots of sponsored posts, but it has to make a profit so I don't mind that too much.",1
"Jan. 24, 2022",Don’t expect any help from Instagram if…,"Nobody will see your posts, accept for a endless conveyor belt of accounts with zero followers trying to scam you into paying to be promoted on someone elses account !Unless you have 10's of thousands of followers probably 100's thousands, don't bother.Total waste of time & effort",1
"Jan. 23, 2022",Instagram is the worst social media…,"Absolutely woeful. Literally impossible to speak to a human in any way, shape or form. So if one of the fixes on the Q&As doesn't work you're completely stuck. No wonder it is full of bots and scammers now. Terrible app",1
"Jan. 21, 2022",Instagram has been a great addition to…,"I randomly got logged out my account 4 days ago and cant log back in as it keeps asking for a two factor code so i go on my app for the code and instagram is gone............So i cant get a code to login, messaged Instagram support who requested a photo of my face with a code written on the paper...firstly thats a little creepy and is that even legal or morally right as 13+ can use this app? secondly how is this a security messure? all someone has to do is get a photo of you and photoshop a code onto a paper and send it and boom its you......Anyways i ended up doing this, they asked for another photo which then they sent me a code which you cant even enter anywhere....now their sending me more emails asking for photos mean while anyone could be sending or posting anything on my account.....absoulte useless support.Hate when companies remove all support options and only allow you to submit a request through the app and hey even if you do that dont worry they'll just send you useless crap until you give up.",5
"Jan. 20, 2022",My account has gone there is no way of…,Very toxic social network that damages youth mentally,1
"Jan. 19, 2022",Thank you Instagram!,Horrendous. There isn’t a company in the world with worse customer service than Instagram.,5
"Jan. 19, 2022",My account has been hacked cortierm…,"Been locked out of my account for a few days now. and from the looks of it, its gonna be a while before i get it back",1
"Jan. 17, 2022",good so far,"Almost 9 years of work gone. 730k, gone. Disabled for no reason, no support, now years of work and everything, hours and hours everyday for years, all for nothing. My own fault for trusting them. This is the 10th time the page has been wrongfully disabled. Each time it would be wrongfully disabled by the AI and then it would take days to MONTHS to get it back. Now if I get the page back again, i'm just going to keep getting disabled anyway, because the AI they put in place to police everything SUCKS and disables just about anyone now for anything. Too bad. Beware if you download this app, the very same fate is awaiting you, also.",2
"Jan. 17, 2022",instagram is a very biased application…,"I had a user for many years on Instagram, one day my account just got disabled without any email/explanation. I filled out the forms to restore an account and also replied to those automated emails with everything that was asked for me like sending pictures with verification codes. Having the audacity to disable an account without sending a written explanation and also not replying to the forms I sent with the verification photos is just utterly disrespectful towards their users. I have lost all of the photos I had on the platform that I trusted to keep them and I am not interested to open a new account and start adding all of my friends again. Everyone should know that one day their accounts can be just taken away without any explanation and without any real support they can contact.",1
"Jan. 16, 2022",this app is invested with bugs,"Rubbish app!! My girlfriends account was hacked and there's absolutely so way of contacting anyone to help with the matter, I find it absolutely outrageous the app is even allowed to continue operating without a valid customer support network in place. The email support is defunct and the contact number available is international....DO NOT DOWNLOAD THIS APP!!!!!!",1
"Jan. 16, 2022",The only thing keeping me from deleting this app is my friends.,"For more than three weeks, I've been locked out of my account due to a 'couldn't refresh feed' error. It only shows a white screen with no customer support, and I've tried all of the suggested fixes (from other sources because Instagram doesn't provide any) but to no effect. According to Google Play reviews, this is a very typical occurrence to which Instagram does not respond or correct. When there is a bug like this, the lack of specific customer support makes it ineffective.",1
"Jan. 14, 2022",Some changes here not good.,"Instagram on whole is rubbish I got hack and there is no real support available. They do not care as long as the page is open. It’s put me off social media because the people running it have no care, they allow people to get bullied say mean things but if it has some sort of impact on them from higher officials that’s when they care. Not worth your sanity.",2
"Jan. 10, 2022",Generally it's ok,Horrific experience trying to sign up (still can't do it). Don't bother wasting your time with this pile of rubbish of a platform.,3
"Jan. 8, 2022",Titel waste of time :(,"I dont know what's wrong with instagram ! I'm literally done with instagram now !! Especially the customer support is getting worse and worse day by day ! Idk why they disable you for no reason !! I've been disabled 2 times and this is the second time ! It's been 2 months ! My account was disabled on 8th of October , and I'm writing this on 14th of December!! They show least interest towards their customers ! Least intrest ! Or better to say no intrest at all ! My account was an art related account , contemporary art account , and it was very much important as it was linked with so many sites ! Since it has been disabled , I'm facing a hell lot of serious trouble in my personal and professional life !! I've lost 4 business opportunities ! I'm not getting any mail ! Everything is ruined !! Just because of some lame notice ! Which says your account has been disabled ! I've filled several forms for reactivation , but I've got only single response , and when on responding back ! It's been days I've got nothing back in response ! F it instagram ! I feel to say , never trust instagram ! Never !! My career is damned ! F instagram ! F everything ! Today's 14 th of December , and if i don't get my instagram account back before 25th of December ! It'll be the worse of it ! Thankyou.",2
"Updated Jan. 26, 2022",Spamstagram,"It is a great program and it has many features such as safety, trimming, chat and great videos",1
"Jan. 5, 2022",Non existent customer service,"I have been a loyal Instagram user for 3 years and it pains me to say this... I've been getting more and more frustrated with the app over time. The customer service has been terrible, the app crashes CONSTANTLY, and my posts never actually shows up. I'm giving it a break for a while because I'm tired of their poor customer support  - Shahwar Khan",1
"Jan. 4, 2022",I randomly got logged out my account 4…,Get banned for defending yourself haha they should never of sold instagram to that mong Zuckerberg,1
"Jan. 2, 2022",Very toxic social network that damages…,Moronic customer service. Demanding organisation that represents some of the dire ugliness in this world. Got rid of Facebook due to this and they have destroyed this company that use to good.,1
"Dec. 27, 2021",Horrendous,"I've been locked out of my account for more than three weeks with 'couldn't refresh feed'. It just gives a white screen and there's zero customer support, and I have tried all suggested remedies (from other sources, Instagram doesn't offer any) but to no avail. I see from reviews on Google Play that this is a very common occurrence to which Instagram is simply failing to respond or correct. Lack of individual customer support renders it useless when there is a bug like this.",1
"Dec. 25, 2021",Been locked out of my account for a few…,"How is possible that one of the most popular social media offers no support.Once you get the account hacked, you can only pray god to get it back. It’s impossible to get in touch with someone humanPlease MARK take a few millions from the billions you earn every year to build a customer service team!!",1
"Dec. 24, 2021",Almost 9 years of work gone,"Instagram—Stop with the multitudes of game ads and other worthless products I have absolutely no interest in!!!! If you want to be a good company let me—and only me— decide what adds I want to see. Between you and FACEBOOK, I spend more time blocking companies and hiding ads! I’ve already deleted FACEBOOK and am getting sick of this crap popping up in my feed. Both companies have gotten well beyond the original business model  —now you’ve just turned into a greedy money crunching machine! I’d gladly pay a subscription if I didn’t have to deal with these ads!",1
"Dec. 24, 2021",Instagram don’t help anyone,My account was banned before I got a chance to log in. How do you ban an account before it was created?,1
"Dec. 20, 2021",Rubbish app with 0 security,"I haven't been able to comment for several weeks, people can't write to me, my engagement dropped. And the worst thing is that contacting support is useless.",1
"Dec. 19, 2021",just low life stuff,"One of my accounts was banned for no reason, I did not do any type of activity that was outside of Instagram's policies and they disabled my account for no reason. I wrote to support and as expected I have not received a response for 2 months.I lost my account for no reason, I have contacted support several times and have never received a response in these two months. We definitely need a company to remove that monopoly that you have today.",1
"Dec. 19, 2021",For more than three weeks,"Its very amusing the way Instagram operates on our internet , They often delete good accounts ,then keep bad ones , Mark Zuckerberg does not own the internet . In fact it was invented by a man i know very well , We are wondering where FB & Insta are taking the online world",1
"Dec. 18, 2021",Instagram on whole is rubbish I got…,"My account got deactivated on Saturday the 27th November for supposedly going against community guidelines!!!So i was scrolling on Instagram when my screen went white,closed the app and reopened it,instagram asked me to resign in by sending a verification code to my email and when i did that it said no user found and i had without any warning i was kicked out of my account,i filled in the link on the supposed help page which isnt very helpful nor discriptive on how to go about restoring or being able to contact a supports team. I got an email response asking to verify it was me by sending a photo and code through to them only to be told that the account was disabled due to not following community guidelines,no explaination as to exactly what wrong was done i asked for it to be rereviewed countless emails been sent and have had no response back. They never said if the account would be reactivated or anything so im just left very confused and also annoyed as i use my social media to help build my platform,i have been getting such nice positive foot traffic on it and now everything is gone ! I have had my account for about 7 years and everything i have worked to create on my page is gone! All my content which has taken so long to get right i am really upset!",1
"Dec. 17, 2021",Horrific experience trying to sign up…,"While removing followers, my account get's locked or restricted!",1
"Dec. 14, 2021",I dont know what's wrong with instagram…,"DO NOT USE TWO FACTOR AUTHENTICATION. I have lost access to my account because Instagram support is useless and keep sending the same automated reply asking for more information when I literally sent them an entire paragraph of personal information about the account like the phone numbers used to make the account, the device I used, when it was made, the email. Etc. I’ve told them I don’t have access to the email I used to create the account because it’s seven years old and not one I’ve ever used. The email I am messaging them on has literally been on the account for about 6 years. They refuse to help me and because this account doesn’t have personal photos of me I can’t prove my identity this way. The only reason I’ve lost access is because my phone broke really suddenly so I can’t get onto the authentication app. This account is seven years old and they expect me to know every single tiny bit of information. I will no longer use 2FA authentication which obviously makes my account vulnerable but I’m not prepared to lose any more accounts because Instagram cannot sort this issue out. If you look online you will see I’m not the only person to lose accounts because of 2 factor authentication and Instagram refusing to help them. I will now probably have to lose an account I’ve had for seven years.",1
"Dec. 11, 2021",It is a great program and it has many…,"My intagram account was on my PC. All of the sudden it was gone. Nothing but a blank screen. I used Microsoft Edge. This is main browser. I had download instagram using this browser ever since last year. Well a couple of weeks ago I had started getting messages from their security team that  they noticed a login from a device you don't usually use. I always use Microsoft Edge.  I did not receive a notification or an email of why they took it off. Nothing derogatory on my page. Now I can not get it back on my PC, but the site is telling me that I can use my cell phone. I wanted it for my computer for a reason so I do not have to use data. This is not right. Then I noticed its on my phone. What the heck ok I am done",3
"Updated Dec. 10, 2021",I have been a loyal Instagram user for…,"I was spammed with lots of 0 - 3 pic female picture accounts that would either sit there, and a week later would display a corn link.  Or they'd start asking obvious question that were already on your profile and at some stage dump a corn link.  So sick of this I added I now report spammers and then I lost my account.  Got the CONFIRM YOUR INFO ON APP bit which later gives you a dead white screen. I didn't want my pics out of my control, so filed a complaint with instagram that they didn't have my copyright permission to have my photo. They blew me off with it's a login issue, but I persisted, and they took john.spencer38 down, but as a copyright claim, to myself? It really is an awful outfit that hits the innocent user while spammers have a feast. No one is at home, of course, and you're dismissed with a pointless, unhelpful help link.",1
"Dec. 9, 2021",Get banned for defending yourself haha…,"If i could rate Instagram on a scale that was actually fair and gave us the option to rate with the amount of stars this app deserves I’d say -10000. Instagram literally ruined my life. I woke up one morning and an account that I’ve used to POST PICTURES OF MYSELF and PROMOTE MY BUSINESS since 2014 was deactivated for “pretending to be someone else” …. I’ve had this account for almost 8 years. THEY DELETED IT IN AUGUST and I’ve submitted over 100 support requests and heard NOTHING back. This app does not care about small business and definitely doesn’t care about its regular consumers. It’s ridiculous how much we (consumers) did to make this platform as huge as it is only to get slapped in the face by the apps lack of support and care for the people who really make it what it is. Instagram caused me to lose 100% of my network which is spent 8 years building, all of my memories & photos, important DM’s and so much in sales. I genuinely hate this app and i hate that this EXACT same problem has happened to many many other people unjustly. I’ve submitted copies of my ID, copies of me holding my Id, copies of me holding a piece of paper with a security pin, emails of me begging …. I’ve tried EVERYTHING and they DONT HAVE THE DECENCY TO RESPOND. if you are a business owner CREATE YOUR OWN SITE DO NOT USE INSTAGRAM TO PROMOTE YOUR BUSINESS…. It’s here today but can be gone the next and if your page gets taken down Instagram “support” will do NOTHING TO HELP YOU. extremely disheartening and depressing dealing with this platform and their malpractice. Will not be excited about this platform ever again because it’s clear they do not give a single care about consumers well being …. They’ve ignored emails of me detailing the impact their actions have had on my ability to pay my bills for months. They don’t care that Instagram was my #1 marketing and networking tool….. they don’t even have the decency to help and it’s been almost 4 months. This company is using you for your data and that’s it,,,, you’re literally working for them not the other way around.",1
"Dec. 9, 2021",Moronic customer service,"Without any explanation or warning or anything, my account was disabled out of the blue because of ""suspicious activity"". To be even worse, i cant even submit the appeal form, because it says that I spammed it (haven't even submitted it yet, i only did another one). To top it off there is no customer service that I could talk to.",1
"Dec. 7, 2021","Zero customer support, incredibly frustrating app","As a company representative of the company ""One Vision Group"", we had a wonderful experience on your platform. You have a competent and very helpful team for companies. Managing Partner,Thanh Caviglia",1
"Dec. 4, 2021",No support,"Hey!!! Why forcing me to upload my selfie 🤳, I did that 3X already, 4 accounts gone! I’m done with your app.",2
"Dec. 4, 2021",Instagram—Stop with the multitudes of…,Instagram is forcing me to provide a selfie  I gave Instagram a selfie of me and the response is I can't use my account  berniemsk until the so called community ( which does not exist) approves my photo   this is a dictatorship   turn it off!!,3
"Dec. 3, 2021",Account banned before 1st log-in,Instagram is always improving. They have just released a feature where you can upload photos and videos from your computer and upload it on instagram from there. Love that idea btw.,1
"Dec. 2, 2021",Terrible.,"Connected a second account for business. It was then impossible to find out how to delete it from my choices... The problem is that there is no 'cross' (delete) button next to the accounts that are used on the app like you have on Gmail for example, making it quite tricky to find out how to delete it. I then find from independent sources that I just need to log off from the other account, which I do. But I still keep getting notifications from businesses non-stop. It's extremely irritating. You can deactivate notification in the settings, sure, but then it's gonna do that for all the other persons using the account for work and they will miss important stuff. I did not have any other choice than to simply delete the app to get rid of it, leaving my personal account behind. So far, the experience with Instagram is so-so. I have also had a notification problem in the past but this one was really a pain. Hopefully, with all the money made from ads, they'll be able to get a few (or new?) app developers on it.",1
"Dec. 2, 2021",Bad customer service.,The algorithm destroys the chances of gaining a good amount of followers without paying for promotions. It's emotionally upsetting and draining for smaller creators to get exposure.,1
