Review Dates,Review Titles,Reviews,Star Ratings
"Dec. 1, 2021",Its very amusing the way Instagram…,"I've been trying for 2 weeks and there is no possible way to reach anyone over Instagram, if you don't have a friend who works there you are done. I'm having a problem with log in I requested a password change link and it gives me a notification saying CONTACT INSTAGRAM... but there is literally no way to contact them related to this. My account is as good as gone. Not sure maybe someone hacked it maybe it's disabled no way to know, no way to get it back. But this is a good thing, I'll delete the app and no more Instagram or Facebook.",1
"Updated Dec. 1, 2021",My account got deactivated on Saturday…,What makes me sick is that most of the reels videos are illicit and sexual suggestions for the new comers. The amount of crap videos am seeing is very disturbing. I just can't believe I have to use this IG. Not as I expected. I may decide to quit my account sooner or later. I can't stand to watch the reels and there is no option to remove or disable them. I might  as well keep up with Facebook and use IG for messaging. Terrible app indeed!,1
"Dec. 1, 2021",While removing followers,"I love Instagram, however I am very disappointed by the way they have recently decided to manage reported posts. I reported a few photos as I suppose they go againsts their guidelines and this is their feedback ""Because of the high volume of reports that we receive our team hasn't been able to review this post..."". This is not the reply I am expecting as this shows that, even if there are photos that should not be published, IG is not taking any action.This is quite dangerous and I am speachless and worried.",1
"Nov. 29, 2021",DO NOT USE TWO FACTOR AUTHENTICATION,HACKED ACCOUNT NO CUSTOMER SERVICE. MY ACCOUNT WAS HACKED. I CONTACTED SUPPORT SENT EMEIL WITH PICTURE AND NOW 10 DAYS LATER STILL NO RESPONSE. HOW COULD A HUNDREDS OF BILLION DOLLAR COMPANY HAVE ZERO CUSTOMER SUPPORT? I GUESS EATS INTO THEIR PROFITS IF THEY BACK THEIR PRODUCT UP WITH CUSTOMER SERVICE WHICH MOST COMPANY AND PRODUCT HAVE. MY QUESTION? WHO ARE THE STUPID ONES? THEM OR US?,1
"Nov. 29, 2021",My intagram account was on my PC,Instagram is a good place to text your friends and keep memories as well as see several different posts that others shared. However there are a few problems that Instagram has. The first one is the amount of bots there are. Almost every post I see on my feed contains way to many bots on its comments section. The second problem is how some account posts very inappropriate things and have not been taken down.,1
"Nov. 27, 2021",Ideal for save photos to,"My instagram account has been deactivated for apparently ‘violating their guidelines’ however, I have done no such thing. I received one generic email stating that I should take a picture with a number ( to verify my identity) and send it back to them - since then I have received no response and it has been over a week now. My account  is my memory book for my life and I’m really saddened that instagram just gets away with treating people like this.",5
"Nov. 25, 2021",Spammers might have taken me down.,My instagram account got deactivated probably because of an algorithms mistake. It’s been a week that I keep making multiple tries to recovery it back via their support center and yet I have no response from instagram. I use it for business purposes and always by following and respecting their guidelines but their support system left me dissapointed. I hope that they will resolve it soon.,1
"Nov. 24, 2021",If i could rate Instagram on a scale i would rather eat a Jean jacket because they don’t even deserve.000001% of a star,"I've seen direct death threats get reported on this platform and Instagram do nothing. I've been reported for calling someone a silly sausage once and within the hour had my account under review. Meanwhile, a friend has some scammer set up a sex profile in her name and it took Instagram, a week to remove that fake account. A week! Add that to the change from organic posts to suggested posts, doing the exact mistake Facebook did to ruin their newsfeed. The fact that's something like 95 million bots on there. You got yourself an all-around terrible platform.",1
"Nov. 24, 2021",Account got disabled for no reason,NO SUPPORT - HACKED ACCOUNT,1
"Nov. 24, 2021",Great Experience,"Really disgusted by Instagram. 🤮🤮🤮🤮🤮🤮🤮🤮There are a lot of nude and pornography profiles that aren’t disabled, but I posting normal things, you come to disable my account.Look after your useless ""conditions of use"" because you are the first not to respect them! 🐸🐸🐸",5
"Nov. 22, 2021",Why force....,"I have come on to explain my horrible experience with Instagram today. I found out that someone had been using my pictures to promote explicit content on a profile with my name also. They also had a link to another website (similar to onlyfans but it was a scam website) but still held two more photos of me and my name. I haven’t ever sold explicit content so I know they don’t have anything on me. BUT I don’t want people to think this is me. I got a LOT of people to report this Instagram profile. I managed to get the link to this other website blocked, as I emailed and they got rid of it INSTANTLY as it was copyright infringement. Instagram on the other hand, after hours of waiting, got an automated reply basically saying it probably doesn’t go against community guidelines. The account is still active after lots of people reporting it. If it isn’t deleted soon I’ll be reporting it again for the second time.",2
"Nov. 21, 2021",Instagram is forcing me to provide a…,"My account and the mail box associated with it were hacked, and the instructions they have on their help page don't correspond to the screen you see at all! There's also no way to contact them to reassign the account back to me! I just have to accept that a stranger is pretending to be me/has access to my messages and information after trying to contact them all day!!!",1
"Nov. 20, 2021",Instagram is always improving,"I have been subject to online harassment and abuse, I've blocked the account on IG and have made several attempts to report the person / user handle directly via IG following their process. The user interface however is broken and each time I am try to send the message, I land on the initial landing page a confirmation. This is an urgent matter so I would expect IG's customer care system / process to report to work better in urgent cases such as this.",5
"Nov. 15, 2021",great page ...,No human support what so ever. This company should not be operating in the United States.,5
"Nov. 13, 2021",no thanks for removing my accounts,"sometimes I want to vomit.disgusting. vulgarity, obscene language. fraud.  This is Facebook. and it's Instagram",1
"Nov. 10, 2021",Problem with having two accounts at the same time,"A homophobic and shameful organization that only weeks to uplift and promote the beautiful. I've been running a queer body positivity group for well over 7 years on Instagram and in the last year nearly every image of queer affection has been ""removed"" because it ""violated community standards"" how is queer live a violation of your community standards of you're not homophobic?!",1
"Nov. 10, 2021",The algorithm destroys the chances of…,A SMELLY EXCREMENT of a company. DUMP this useless site and join a new social media group. Politically motivated- and will silence all others that disagree with their communist manifesto.,1
"Nov. 9, 2021",No way to Contact,"If I could give it less than one star I would. There are so many things wrong with Instagram but let’s keep it simple. I was blocked for 1 week because I chose to unfollow a lot of people. IG says I used a 3rd party app to gain likes and follows. Anyone looking at my IG can easily see I have no interest in how many likes and follows I have but I do have interest in who I follow and who’s content I see and if I CHOOSE to unfollow people because I no longer wish to see their toxic and negative post then that should be fine. Instead, Instagram says no. Not only can you not unfollow them but we will lock your account for one week so you can’t do anything at all. So now if I want to use IG then I’m forced to see this material. What a choice IG. I choose to delete my account and shove it up your buttocks",1
"Nov. 8, 2021",Top top top wawe wawe,Finally do something against these bots that spam my comments.,5
"Nov. 7, 2021",You Know What Makes Me Sick?,Instagram deleted my business page for no reason. Shame on you 👎🏼,1
"Updated Nov. 7, 2021",Instagram doesn't care about keeping posts safe,"Don't expect reliable customer support service from Instagram. Because you'll have to fend for yourself when dealing with issues on this unprofessional platform. Also, don't expect intellectual discussions that are based on freethinking here. Censorship that is dehumanizing causes that to happen. These sellouts keep promoting Instagram like it's some amazing platform. When, in reality, it's actually just a shadow of its former self. Now, it's filled with watered down content that dumbs people down with sexy girls, pets, children, babies, censorship, and other banal things.",2
"Nov. 2, 2021",HACKED ACCOUNT NO CUSTOMER SERVICE,0 customer service don't now how to help anyone ban for saying processed food will make you fat? once they open it I will down load all my pictures down and close it down,1
"Oct. 31, 2021",Instagram is a good app but....,"Be active but not ""too"" active is apparently how commenting on posts works on Instagram. On a lazy Sunday afternoon I was spending more time than usual on Instagram, making comments, when Instagram suddenly put a stop on my commenting for three days with no explanation. There was a ""Tell us"" button but it led nowhere. After some research I read that they do this with suspected spam. Did someone not like a comment and report it? I certainly didn't write anything that broke any rules, as far as I know. Anyway, what was meant to be a photo-sharing platform is now a place of fake photos, wannabe influencers, and people with a political agenda promoting their views. Sure, there's good stuff there but it's basically just a mini-Facebook these days. I'll take my time and attention to someplace that appreciates it. :-) I deleted my account.",4
"Oct. 30, 2021",Disabled instagram account,"I’m shocked at how Instagram supports almost pure nudity. I use it for my business in the skincare industry. In fact most of my paid post of a clients before and after pictures of skin issues are declined. It’s a shame because the goal is to help others find a place for skincare treatments. Just scrolling through all sorts of post most girls I’ve seen are want to be porn stars in sexual positions. Other post I have seen are bare breast before and after pictures which I think are disgusting. It’s a shame that Instagram supports this type of nasty nonsense. This is exactly why young girls are on TV talking about the negative impact Instagram has had on their lives and confidence. Great job Instagram for supporting Trash, Nudity and Evil to this world. I’m sure your children will turn out this way since you support it. Geeze!!!!",1
"Oct. 29, 2021",Instagram account deactivated,"I accidentally downloaded Instagram and not Telegram.  Instantly a girl in her underwear started following me.  I knew it was odd, because she looked beautiful and she was following 76 people and 0 people were following her.  Then she messaged me and it was some dirtysex site.  So, I deleted her and my picture.  My profile, I couldn't find where to delete, so BrianEStead is on there for now.",1
"Updated Nov. 8, 2021",It's an alarmingly dangerous platform,"Registered the account just to write this review, the customer service is just pure trash, was viewing DM then got a sudden kick-out saying we noticed that there are some ""Unusual Activity"" on your account so we've logged you out. After I did a simple phone authentication it's saying approx 24 hrs to get me back to track but no msgs till now. Now I lost my contacts and my work schedule has been affected due to connections lost with partners etc.If you are not gonna do customer service, why form up a superficial site to pretend you have one, the auto-ban executed by the algorithm is so ""Intelligent"", it's definitely the sign of being in the top tier of the field right?",1
"Oct. 26, 2021",NO SUPPORT,I use Instagram to discover many amazing places worldwide. I would love if they would have a feature to create a route out of the saved places,1
"Oct. 24, 2021",Really disgusted by Instagram 🤢🤕🤮,They will delete your whole profile with your information and attachments.instagram steals your information.,1
"Oct. 8, 2021",No direct contact on serious situation,"They make it impossible to get any help if you have any issue with your account. It’s a maze and when you finally find a contact form they just don’t get back to you. My account was hacked and being used to scam people and I’ve made several appeals to Instagram, with none of them being responded to.",1
"Oct. 7, 2021",NO SUPPORT - HACKED ACCOUNT,"If I could give 0 I would, instagram is a hypocritical platform, anything a Muslim responds responds in response to vile comments u block and shadow ban us. Fk u Zuckernberg u facist single cell. Our voices will not be silenced.",1
"Oct. 7, 2021",Unable to report an abusive user,I really like instagram ..but sometimes I have trouble getting the blue flag and verifying the account ...please immediately to the parties concerned to confirm my account,1
"Oct. 6, 2021",No human support what so ever,"I would call the customer service ass if there was customer service. How is a multi-billion dollar company gonna tell me straight to my face that my call will not be answered, and that I should use the help-centre instead? Do they think we're stupid enough not to have first checked there before calling? My issue isn't on there and that's obviously why I'm calling. And I had sent in a bunch of stuff from their so-called 'help-centre' and received no response at all. If they're gonna restrict their 'customer service' to an in-app built facility then at least be good at it. Extremely disappointing to say the least.",1
"Oct. 5, 2021",Really nice !,"Instagram or someone else blocked me on my page saying 9 users can't be found '  my username is   @scottrobertsonnyc    PLEASE IS THERE SOMEONE THAT COULD HELP ME?  I AM TRYING TO RESOLVE THIS SINCE AUGUST 21,2021   PLEASEEEEEEEEEEEEEEE",5
"Oct. 3, 2021",sometimes I want to vomit.,Instagram’s support is NON EXISTENT . How on earth are you unable to contact a company of this scale when requiring support. Absolute JOKE.,1
"Oct. 3, 2021",A homophobic and shameful organization…,"Instagram could have been a place for eventful pictures to share pictures with friends and relatives, FB without the nonsense and drama. Well no, they have only conjured up the second coming of useless celebrity, excessive photoshop usage and unrealistic standards. You don’t need talent to be recognised, just look a certain way. (even if you don’t!) The app is completely filled with copy cats, wasting hours a day photoshopping their nose out of existence and over-sharing on an app with horrendous privacy concerns. I thank Instagram everyday for restricting my account and eventually deleting after I sent multiple forms to reinstate it. 5/6 years of memories lost due to incompetence, I now see it is probably worth it though as this app is the embodiment of brain damage. Not to sound like a boomer but this app has ruined a generation.",1
"Sep. 29, 2021",A SMELLY EXCREMENT of a company,"Go to Google Play and see the Facebook rating 2.3 stars lol, Instagram is gonna go down soon. In fact this social media giants will no longer be useful anymore.Most people who are active on social media are just lazy and desperate people. Mostly many of them just are lonely and feel like social media the only place to find love or partner, nonsense.Another issue is there's no Instagram Help Centre where I could reach them out for problems am having. There's no means for recovery account. Pathetic!! Very saddening to say the least. Plus people who work for Mark Zuckerberg are just plain slaves. Watch the documentary for yourself!",1
"Sep. 29, 2021",Account locked for unfollowing,Fed up of all the privacy let-downs. Facebook is a giant fail. No wonder the Instagram founder up and left.,1
"Sep. 25, 2021",Finally do something against these bots…,Wow its full of prostitution and people trading child pornography and preying on children and even peddling them. I CANT BELIEVE IT! AND I CANT BELIEVE BUSINESSES USE THIS PLATFORM FOR THEIR COMPANY PAGES!!!!!,3
"Sep. 25, 2021",Instagram deleted my business page for…,"As an artist I like this platform the best to post my art/drawings. can't stand twitter and annoying kids ""opinions"" Deviantart and Tumblr as dead at this point. So i stick with IG. yes it has its issues here and there but there's nothing big for me to complain about",1
"Sep. 25, 2021",Qurban7375 unblock me please I out Mony,Discriminating users based on ethnic criteria.,1
"Updated Sep. 23, 2021","Unprofessional Customer ""Support"" Service and Dehumanizing Censorship","I am fed up to the back teeth of instagram doing what they want with my account. Av done nothing wrong, but for the past 24hrs it won't refresh or update. I have several important contacts on there that i can no longer see or contact because of this...Fix this now.... this is the worst service EVER...",1
"Sep. 23, 2021",0 customer service don't now how to…,"I tried to open the account on the Instagram and it is my second go and every time it signs me out and say they observed an unusual activity. I haven't done anything, they are not allowing me to use it 2 minutes after I created it. So I say this is the worst social media I have ever came across. I will not be bothered the third time. The reviewers before me are right, they will allow the podophiles and other freaks to use it but they will block me for absolutely nothing. Shame on the creator of this rubbish!",1
"Sep. 23, 2021",Infringes on rights with sensorship,"used to be good, has gone downhill - mainly too much censorship and fact checking. I get the feeling the words Fact-Check are now synonymous with BS. Shame really, these companies should just focus on greed and forget trying to have a moral compass :-)",1
"Updated Sep. 20, 2021","Be active but not ""too"" active is…",On my pc laptop I cant message or post pictures. I would like for it to be more accessible from everywhere including all laptops and computers. I love Instagram but it only works for me on a phone app. Please make it world wide and make it easily accessible for people who are without a phone.,1
"Sep. 17, 2021",I’m shocked at how Instagram supports…,would be 0 star . absolute joke . shut my new account down as someone hacked it straight away . tried for weeks now to get re-instated . no reply from them apart from a code the send you that you need to reply on a photo with proof Ect . done 10+ times now and not once had ant return email . issue I have is the user name I need that exact one to match my business . so disappointed 0 customer service,1
"Sep. 17, 2021",I accidentally downloaded Instagram and…,Censorship of information is illegal and wrong,1
"Updated Sep. 15, 2021",Registered the account just to write…,"🎊🌈🌈🌈 I just got home from work and I got a bit of a new moon and I got a bit of a bit of the sun and sun sun moon moon park and sun sun moon moon sun moon and sun sun moon moon sun moon and sun sun moon moon sun moon and sun sun moon moon sun moon and sun sun moon moon sun moon and sun sun moon moon sun moon and sun sun moon moon sun moon and sun sun moon moon sun 🌈🌈🌈🎊Brussels-HagueCompassion is Wisdom,I think🥛",1
"Sep. 9, 2021",I use Instagram to discover many…,used to be good but since the censorship police purchased instagram it has gone into the rubbish bin.  yuck.,3
"Sep. 8, 2021",They will delete your whole profile…,"After reporting multiple times I was having security issues and that I suspected my account was being hacked finally Instagram suspended my account because I was supposedly violating their guidelines. Then they offer cero customer service to solve the issue. So basically their security fails a lot, the users pay the price and then they fix nothing. Years of investing time, money (Yes, I used to buy a lot from products adds in Instagram) and energy wasted because at the end they really don't care about their users experience, not even a long history of well behaviour in the app stops them from deleting your account when is not even your fault that it was hacked. It's really disrespectful.",1
"Sep. 8, 2021",Do not help users AT ALL,"rubbish, all reels and videos now. boring. copycat of YouTube and tiktok now, not a photosharing app anymore.",1
"Sep. 7, 2021",If I could give 0 I would,I have many Instagram accounts.. I got locked out of my main account a few years ago and i emailed support (Horrible support) I gave them all the info they needed to get me back in my account and they always say that its wrong and now when i try to contact them again they just ignore me. I sent them a email and few months ago and still have not go anything back.,1
"Updated Feb. 16, 2022",I really like instagram ..but sometimes…,"Tries to hide the content via a load of javascript. Doesn't stop me downloading it, as i just take apart all the javascript until i get the URL. Very annoying website, should be shutdown for wasting everyone's time. And no, i'm not signing up to it either.",2
"Sep. 6, 2021",What customer service?,"I am not happy with this application, I have reported a problem many times and it has still not been solved. I have been reporting this problem for over a month. I cannot access my Instagram without it popping up that I am restricted to do things and I have to keep pressing okay. I cannot follow and unfollow or message people. This application is absolutely ridiculous it doesn’t let you do anything. Would be nice if someone could contact me saying they will solve this problem but they don’t, they just leave it!",1
"Sep. 3, 2021",Instagram or someone else blocked me on…,Antisocial platform for liberals and greens. Only liberal newspeak is allowed.,1
"Sep. 2, 2021",Instagram’s support is NON EXISTENT,"Have double authentication to log in, my phone breaks, i want to log in on the new phone, got in contact with instagram to switch off the double authentication by proving my identity They said they turned it off but double authentication is still on when I try to log in and nobody seems to reply anymore. They don’t care about users unless you have at least 100k followers. No customer service. Yalll should be ashamed",1
"Sep. 2, 2021",App made for the superficial,Am looking for a sugar baby who will be loyal and honest and I will satisfy her and take good care of her billsContact me via Instagram at sugardaddyrob58,1
"Sep. 1, 2021",Instagram Has A Big Issue To Solve,"On Instagram there are amazing aritsts with top-tier singlely crafted paintings and\or statues but they are ignored by Instagram as it preferes to promote losers that show off a fake rich live styel.These losers have been debunked by a documetnary, ""Fake Famous"" (2021), Instagram is a crimina company for allowing the deceit of youngsters as they think these fake important people are legit and fall in massive depression.",1
"Sep. 1, 2021",Fed up of all the privacy let-downs,"Worst support ever, never reply a single request",1
"Aug. 31, 2021",Wow its full of prostitution and people…,I got my account disabled for no reason and I got zero warning or anything. I’ve been building up my social media for 6 years now and it’s gone.,1
"Aug. 31, 2021",As an artist I like this platform,"There's a HUGE issue on this platform with radical organizations and suggestive content. Some of these accounts are clearly promoting their site and should not be allowed on the platform. Most of them do not have their profiles set to private. Any child who happens to accidentally misclick out of curiosity is then in full view of heavily suggestive photos. Then in their recommended friends list, they see more of those profiles. You have to then manually X out those recommendations. Instagram needs to do more to block such inappropriate content. It is strange how content promoting Blue Lives Matter can be restricted but anti-Semitism speech is allowed to roam free. Do better and stop focusing on becoming bigger and better!",4
"Aug. 28, 2021",Discriminating users based on ethnic…,"So close for just deleting my IG account for good. Keeps temporary blocking my account for suspicious use. I have offered to send ID, but never getting an answer. Get yourself a d*mn support system, so we can contact REAL people, when we actual need help. You can’t just block me, for no reason. and definitely not for several times a month. Also I use Instagram for work, and I guess you don’t send me my paycheck, whenever you randomly chooses to block my account?account @ehsimonsenFIX IT!",1
"Aug. 27, 2021",could be better...,its ok  but having on just on the phone  is a pain  ( with my Eyesite ..lol) why wont thy let us post using a pcwe used to be able to  .. why did they stop it ???  in a way this app is only for persons with good Eyesite,4
"Aug. 26, 2021",Less than 1 star - my account wont refresh,"Banned off Instagram with no reason given, the support team do not exist.",1
"Aug. 22, 2021",I tried to open the account on the…,There is no customer service. I emailed the service email listed in November of 2020 never got anything back. This app has the absolute worst help center ever. All that money the founders are getting and can’t afford an actual customer service help center.,1
"Aug. 21, 2021",used to be good,"1) When I report posts or comments for having slurs (ex: n word hard r), they say it doesn’t include hate speech.2) TL;DR: They would rather let you run in circles for hours rather than fix an issue. My business account got partially disabled after I posted a drawing of 2 people in swim suits captioned “beach day!” I took it down (even though it was harmless), but my account is still flagged. I clicked the request review button on the app, and it redirected to me to the wrong form. The link tp the right form leads to nowhere. I was essentially running in circles until I found the facebook business center where I found a request review button that I thought worked. Five days later, I check the review status and it says I have to finish the request. You’ll never guess where this finish review button leads... back to the business center homepage.",2
"Updated Aug. 20, 2021",On my pc laptop I cant message or post…,"1. I'm photographer (dark_indigox). I'm using IG for 5 years now, I never use any app for likes, followers or anything like that. I have more than 10k organic followers that I earn with my art I now I'm accused of buying likes and I'm locked and this is not first time.2. My followers don't see my posts, I have 10k followers but only around 200 likes per post. I report IG and FB my problems numerous times so far and not a single answer from them.Terrible and scary that they can delete your account and have NOBODY to report that, NOBODY.",1
"Aug. 16, 2021",would be 0 star,I forgot my password. I contacted support. I got my account back,1
"Aug. 14, 2021",Censorship of information is illegal…,Instagram is 0 with support and they are baning accounts for noting... and when you ask for help they dont wanna help you only ignore you,1
"Aug. 13, 2021",🎊🌈🌈🌈 I just got home from work and…,Gazillion dollar company that cant fix simple issues.,5
"Aug. 11, 2021",used to be good but since the…,"BE WARNED! I’ve been hacked or Instacrap is not letting me close my account! Has anyone else had this problem?! Extremely frustrating and worrying! Owned and run by money, not for people. Just another distraction! Keeping the human population dumbed down! Haven’t used it for years and set up an account to support for good uses so how can I be following people all of a sudden?! No help or support from instacrap to help close my account so leaving this review.",2
"Aug. 10, 2021",Worst security for your account and worst customer service,"I am getting sick and tired of Instagram. Every 4th post on my feed is an advert. I am getting tired of having to hide them and even when I do hide them I get loads more of the same subject. I can't see the posts I want anymore. My feed is boring.Also they wouldn't remove a racist comment but will quite happily remove a picture of a breastfeeding woman. Ridiculous!!!!!!!!!!I deleted Facebook so instagram is my go to app but it is becoming tiresome. I am slowly removing accounts I follow (and cautiously, because if you remove too many at once you get blocked or have your account suspended,because they think you're a bot)! to see if this makes a difference with the CONSTANT BLOODY ADS!! Oh and another thing, the massive overflow of bots in every comment section!!Come on instagram, sort it out! You're going the right way about losing users.",1
